Date,Symbol,Open,High,Low,Close,Volume
2020-01-15 00:00:00+00:00,Ethereum,165.734619140625,170.42567443847656,161.109619140625,166.23068237304688,15173694057
2020-01-15 00:00:00+00:00,Ripple,0.23450399935245514,0.24099700152873993,0.22791999578475952,0.23289500176906586,2590278224
2020-01-16 00:00:00+00:00,Bitcoin,8812.4814453125,8846.4609375,8612.095703125,8723.7861328125,31313981931
2020-01-16 00:00:00+00:00,Cardano,0.04257199913263321,0.043090999126434326,0.04022400081157684,0.041391000151634216,76686221
2020-01-16 00:00:00+00:00,Dogecoin,0.0023719999007880688,0.0024240000639110804,0.0022929999977350235,0.0023449999280273914,98124199
2020-01-16 00:00:00+00:00,Ethereum,166.33282470703125,167.0581512451172,159.7096405029297,164.39100646972656,13735193018
2020-01-16 00:00:00+00:00,Ripple,0.23288099467754364,0.2335679978132248,0.22405500710010529,0.2285739928483963,2066952513
2020-01-17 00:00:00+00:00,Bitcoin,8725.2099609375,8958.1220703125,8677.31640625,8929.0380859375,36372139320
2020-01-17 00:00:00+00:00,Cardano,0.04143499955534935,0.0456789992749691,0.041106000542640686,0.04497800022363663,106282894
2020-01-17 00:00:00+00:00,Dogecoin,0.002345999935641885,0.0025160000659525394,0.002309999894350767,0.0024900001008063555,117752841
2020-01-17 00:00:00+00:00,Ethereum,164.4893798828125,173.0692138671875,162.77560424804688,170.7799530029297,14997091826
2020-01-17 00:00:00+00:00,Ripple,0.22872500121593475,0.24315600097179413,0.22657600045204163,0.23877599835395813,2418043081
2020-01-18 00:00:00+00:00,Bitcoin,8927.2119140625,9012.1982421875,8827.33203125,8942.80859375,32337772627
2020-01-18 00:00:00+00:00,Cardano,0.04498500004410744,0.04554399847984314,0.04323900118470192,0.04485100135207176,89192476
2020-01-18 00:00:00+00:00,Dogecoin,0.0024900001008063555,0.00253800000064075,0.002452000044286251,0.002506999997422099,108133943
2020-01-18 00:00:00+00:00,Ethereum,170.7477264404297,178.52877807617188,166.7890167236328,175.3656768798828,14929342256
2020-01-18 00:00:00+00:00,Ripple,0.23887999355793,0.2511869966983795,0.233147993683815,0.24328599870204926,2391157804
2020-01-19 00:00:00+00:00,Bitcoin,8941.4453125,9164.3623046875,8620.080078125,8706.2451171875,34217320471
2020-01-19 00:00:00+00:00,Cardano,0.04485100135207176,0.04576500132679939,0.041411999613046646,0.041978999972343445,91187159
2020-01-19 00:00:00+00:00,Dogecoin,0.0025140000507235527,0.002570000011473894,0.0023590000346302986,0.0024049999192357063,108085147
2020-01-19 00:00:00+00:00,Ethereum,175.46759033203125,177.2476348876953,163.67686462402344,166.9698486328125,13713374132
2020-01-19 00:00:00+00:00,Ripple,0.243367001414299,0.24956899881362915,0.22927799820899963,0.23558500409126282,2211717302
2020-01-20 00:00:00+00:00,Bitcoin,8704.6318359375,8745.5908203125,8560.4736328125,8657.642578125,26422375678
2020-01-20 00:00:00+00:00,Cardano,0.041919998824596405,0.04429600015282631,0.041919998824596405,0.043873000890016556,70100648
2020-01-20 00:00:00+00:00,Dogecoin,0.0024049999192357063,0.002423000056296587,0.0023590000346302986,0.0023739999160170555,92022277
2020-01-20 00:00:00+00:00,Ethereum,166.9041290283203,169.11488342285156,162.33160400390625,167.12051391601562,11144529787
2020-01-20 00:00:00+00:00,Ripple,0.235384002327919,0.23574799299240112,0.22598600387573242,0.2332960069179535,1723535818
2020-01-21 00:00:00+00:00,Bitcoin,8658.9912109375,8755.7060546875,8544.5205078125,8745.89453125,24097418512
2020-01-21 00:00:00+00:00,Cardano,0.043811000883579254,0.04654800146818161,0.04346900060772896,0.04598899930715561,95915865
2020-01-21 00:00:00+00:00,Dogecoin,0.0023739999160170555,0.0024029999040067196,0.0023350000847131014,0.0023759999312460423,84321565
2020-01-21 00:00:00+00:00,Ethereum,167.0604705810547,169.9101104736328,165.81971740722656,169.69715881347656,9789369362
2020-01-21 00:00:00+00:00,Ripple,0.23333999514579773,0.24026399850845337,0.23153899610042572,0.23716600239276886,1701652845
2020-01-22 00:00:00+00:00,Bitcoin,8744.2109375,8792.994140625,8636.7470703125,8680.8759765625,22600204051
2020-01-22 00:00:00+00:00,Cardano,0.04593899846076965,0.04633500054478645,0.04531300067901611,0.04565399885177612,67145740
2020-01-22 00:00:00+00:00,Dogecoin,0.0023759999312460423,0.0023990001063793898,0.002319999970495701,0.002322999993339181,82852580
2020-01-22 00:00:00+00:00,Ethereum,169.60853576660156,171.00869750976562,166.77423095703125,168.29415893554688,9209827928
2020-01-22 00:00:00+00:00,Ripple,0.23726299405097961,0.23868900537490845,0.2342360019683838,0.23605599999427795,1517150861
2020-01-23 00:00:00+00:00,Bitcoin,8680.650390625,8687.7470703125,8333.6376953125,8406.515625,25770680779
2020-01-23 00:00:00+00:00,Cardano,0.04565899819135666,0.04581400007009506,0.0422310009598732,0.043333999812603,75034253
2020-01-23 00:00:00+00:00,Dogecoin,0.002322999993339181,0.0023580000270158052,0.0022380000445991755,0.002268000040203333,91866620
2020-01-23 00:00:00+00:00,Ethereum,168.2957000732422,168.31224060058594,160.29531860351562,162.92855834960938,10396868698
2020-01-23 00:00:00+00:00,Ripple,0.23617300391197205,0.23628400266170502,0.2230689972639084,0.2261040061712265,1600294983
2020-01-24 00:00:00+00:00,Bitcoin,8405.5673828125,8514.6669921875,8266.8408203125,8445.4345703125,24397913026
2020-01-24 00:00:00+00:00,Cardano,0.043379999697208405,0.045242998749017715,0.04144800081849098,0.04500399902462959,77503651
2020-01-24 00:00:00+00:00,Dogecoin,0.002268000040203333,0.0022929999977350235,0.002211000071838498,0.00227600010111928,86865882
2020-01-24 00:00:00+00:00,Ethereum,162.8993682861328,164.3094482421875,156.74974060058594,163.05117797851562,10657671162
2020-01-24 00:00:00+00:00,Ripple,0.22620099782943726,0.2263139933347702,0.21538899838924408,0.22304099798202515,1706347379
2020-01-25 00:00:00+00:00,Bitcoin,8440.119140625,8458.453125,8296.21875,8367.84765625,19647331549
2020-01-25 00:00:00+00:00,Cardano,0.044968001544475555,0.04518499970436096,0.04307100176811218,0.043248001486063004,57389976
2020-01-25 00:00:00+00:00,Dogecoin,0.00227600010111928,0.00227600010111928,0.0022350000217556953,0.002256999956443906,82421399
2020-01-25 00:00:00+00:00,Ethereum,163.06729125976562,163.22723388671875,158.63247680664062,161.283935546875,8256956802
2020-01-25 00:00:00+00:00,Ripple,0.22304899990558624,0.22314999997615814,0.21773700416088104,0.220427006483078,1373179560
2020-01-26 00:00:00+00:00,Bitcoin,8364.41015625,8602.4013671875,8325.498046875,8596.830078125,22177678796
2020-01-26 00:00:00+00:00,Cardano,0.04324699938297272,0.04463300108909607,0.04299499839544296,0.04458099976181984,62759585
2020-01-26 00:00:00+00:00,Dogecoin,0.002257999964058399,0.0023070001043379307,0.002240000059828162,0.002305000089108944,73458474
2020-01-26 00:00:00+00:00,Ethereum,161.17681884765625,168.22032165527344,160.2811279296875,168.0771026611328,9261861590
2020-01-26 00:00:00+00:00,Ripple,0.22034500539302826,0.23134399950504303,0.21932700276374817,0.2306859940290451,1583964764
2020-01-27 00:00:00+00:00,Bitcoin,8597.30859375,8977.7265625,8597.30859375,8909.8193359375,28647338393
2020-01-27 00:00:00+00:00,Cardano,0.04462699964642525,0.04879799857735634,0.04422999918460846,0.047912001609802246,97006750
2020-01-27 00:00:00+00:00,Dogecoin,0.0023040000814944506,0.0024129999801516533,0.00228299992159009,0.002368000103160739,89023414
2020-01-27 00:00:00+00:00,Ethereum,168.00885009765625,172.92291259765625,166.90109252929688,170.93089294433594,11004476145
2020-01-27 00:00:00+00:00,Ripple,0.23053200542926788,0.23463399708271027,0.2269819974899292,0.231222003698349,1722593699
2020-01-28 00:00:00+00:00,Bitcoin,8912.5244140625,9358.58984375,8908.447265625,9358.58984375,34398744403
2020-01-28 00:00:00+00:00,Cardano,0.047839000821113586,0.05432799831032753,0.04748300090432167,0.05285700038075447,207996791
2020-01-28 00:00:00+00:00,Dogecoin,0.002365000080317259,0.0024500000290572643,0.002363000065088272,0.0024500000290572643,91528771
2020-01-28 00:00:00+00:00,Ethereum,170.88485717773438,176.3703155517578,170.73806762695312,176.3703155517578,11772875064
2020-01-28 00:00:00+00:00,Ripple,0.2312059998512268,0.23993100225925446,0.23094500601291656,0.23848800361156464,2052700894
2020-01-29 00:00:00+00:00,Bitcoin,9357.470703125,9406.431640625,9269.4677734375,9316.6298828125,30682598115
2020-01-29 00:00:00+00:00,Cardano,0.052896998822689056,0.057301998138427734,0.052549999207258224,0.05351400002837181,187136958
2020-01-29 00:00:00+00:00,Dogecoin,0.0024510000366717577,0.0024709999561309814,0.0023900000378489494,0.0023900000378489494,80676219
2020-01-29 00:00:00+00:00,Ethereum,176.34788513183594,178.8429718017578,175.0503387451172,175.0503387451172,10725267311
2020-01-29 00:00:00+00:00,Ripple,0.23869100213050842,0.24126699566841125,0.2353219985961914,0.23573000729084015,1883265674
2020-01-30 00:00:00+00:00,Bitcoin,9316.0166015625,9553.1259765625,9230.8974609375,9508.9931640625,32378792851
2020-01-30 00:00:00+00:00,Cardano,0.05346899852156639,0.05688000097870827,0.05236800014972687,0.0560699999332428,153009928
2020-01-30 00:00:00+00:00,Dogecoin,0.002391000045463443,0.002445999998599291,0.0023709998931735754,0.0024399999529123306,83967914
2020-01-30 00:00:00+00:00,Ethereum,174.91770935058594,186.26048278808594,172.3746337890625,184.6904754638672,12604789338
2020-01-30 00:00:00+00:00,Ripple,0.23560699820518494,0.245960995554924,0.23199699819087982,0.24364200234413147,2125017678
2020-01-31 00:00:00+00:00,Bitcoin,9508.3134765625,9521.7060546875,9230.7763671875,9350.529296875,29432489719
2020-01-31 00:00:00+00:00,Cardano,0.05603399872779846,0.0565669983625412,0.05226999893784523,0.05379299819469452,130754832
2020-01-31 00:00:00+00:00,Dogecoin,0.0024399999529123306,0.0024580000899732113,0.0023690001107752323,0.002394000068306923,76519295
2020-01-31 00:00:00+00:00,Ethereum,184.73690795898438,185.4058380126953,176.29681396484375,180.16017150878906,11728616394
2020-01-31 00:00:00+00:00,Ripple,0.24361799657344818,0.24427300691604614,0.23490500450134277,0.23923300206661224,1892170752
2020-02-01 00:00:00+00:00,Bitcoin,9346.357421875,9439.3232421875,9313.2392578125,9392.875,25922656496
2020-02-01 00:00:00+00:00,Cardano,0.053835999220609665,0.05714799836277962,0.05328100174665451,0.056092001497745514,110646744
2020-02-01 00:00:00+00:00,Dogecoin,0.002391000045463443,0.0024309998843818903,0.0023819999769330025,0.0024220000486820936,78730830
2020-02-01 00:00:00+00:00,Ethereum,180.11376953125,183.84555053710938,179.74517822265625,183.6739501953125,11569697182
2020-02-01 00:00:00+00:00,Ripple,0.2391909956932068,0.24261200428009033,0.23778100311756134,0.24145500361919403,1592451417
2020-02-02 00:00:00+00:00,Bitcoin,9389.8203125,9468.7978515625,9217.82421875,9344.365234375,30835736946
2020-02-02 00:00:00+00:00,Cardano,0.05610999837517738,0.05844999849796295,0.05492499843239784,0.055768001824617386,161454527
2020-02-02 00:00:00+00:00,Dogecoin,0.0024210000410676003,0.0025059999898076057,0.0023950000759214163,0.0024679999332875013,91552515
2020-02-02 00:00:00+00:00,Ethereum,183.53250122070312,193.0803985595703,180.1739501953125,188.61753845214844,14054425389
2020-02-02 00:00:00+00:00,Ripple,0.24132099747657776,0.2592589855194092,0.23700200021266937,0.25073400139808655,2477130012
2020-02-03 00:00:00+00:00,Bitcoin,9344.68359375,9540.3720703125,9248.6337890625,9293.521484375,30934096509
2020-02-03 00:00:00+00:00,Cardano,0.055723998695611954,0.057711999863386154,0.05538000166416168,0.05697900056838989,106658349
2020-02-03 00:00:00+00:00,Dogecoin,0.0024659999180585146,0.002517000073567033,0.0024270000867545605,0.0024399999529123306,78856631
2020-02-03 00:00:00+00:00,Ethereum,188.60740661621094,193.4368896484375,188.0126953125,189.8650665283203,12392875241
2020-02-03 00:00:00+00:00,Ripple,0.25056999921798706,0.25637000799179077,0.24815399944782257,0.254626989364624,2156814065
2020-02-04 00:00:00+00:00,Bitcoin,9292.841796875,9331.265625,9112.8115234375,9180.962890625,29893183716
2020-02-04 00:00:00+00:00,Cardano,0.05696599930524826,0.057663001120090485,0.054237000644207,0.05599600076675415,108933031
2020-02-04 00:00:00+00:00,Dogecoin,0.002437999937683344,0.0025029999669641256,0.0024019998963922262,0.0025029999669641256,89790002
2020-02-04 00:00:00+00:00,Ethereum,189.86172485351562,191.1114959716797,185.40362548828125,189.25059509277344,11714191695
2020-02-04 00:00:00+00:00,Ripple,0.2545570135116577,0.2695760130882263,0.2488200068473816,0.26680800318717957,2900951896
2020-02-05 00:00:00+00:00,Bitcoin,9183.416015625,9701.2998046875,9163.7041015625,9613.423828125,35222060874
2020-02-05 00:00:00+00:00,Cardano,0.05598499998450279,0.05985099822282791,0.055674999952316284,0.059230998158454895,138149931
2020-02-05 00:00:00+00:00,Dogecoin,0.0025029999669641256,0.002630000002682209,0.002492000116035342,0.0025820001028478146,105741619
2020-02-05 00:00:00+00:00,Ethereum,189.29910278320312,206.8040008544922,188.752685546875,204.23023986816406,14865434435
2020-02-05 00:00:00+00:00,Ripple,0.26669201254844666,0.2810389995574951,0.26669201254844666,0.2774679958820343,3332447611
2020-02-06 00:00:00+00:00,Bitcoin,9617.8212890625,9824.619140625,9539.818359375,9729.8017578125,37628823716
2020-02-06 00:00:00+00:00,Cardano,0.05924300104379654,0.06058000028133392,0.05825899913907051,0.05975700169801712,136652023
2020-02-06 00:00:00+00:00,Dogecoin,0.002583000110462308,0.00267699989490211,0.0025740000419318676,0.002652999944984913,108711614
2020-02-06 00:00:00+00:00,Ethereum,204.12969970703125,214.59771728515625,201.90406799316406,212.33908081054688,16425589683
2020-02-06 00:00:00+00:00,Ripple,0.27754199504852295,0.2859390079975128,0.27349400520324707,0.2822139859199524,3079150333
2020-02-07 00:00:00+00:00,Bitcoin,9726.0029296875,9834.716796875,9726.0029296875,9795.943359375,34522718159
2020-02-07 00:00:00+00:00,Cardano,0.059755999594926834,0.06227999925613403,0.059574998915195465,0.059790000319480896,132154530
2020-02-07 00:00:00+00:00,Dogecoin,0.0026539999525994062,0.0027699999045580626,0.0026469998992979527,0.002768999896943569,130273878
2020-02-07 00:00:00+00:00,Ethereum,212.31588745117188,223.14093017578125,212.30419921875,222.72605895996094,16673443564
2020-02-07 00:00:00+00:00,Ripple,0.2822049856185913,0.28652000427246094,0.27784600853919983,0.2792840003967285,2372731517
2020-02-08 00:00:00+00:00,Bitcoin,9793.0703125,9876.7490234375,9678.91015625,9865.119140625,35172043762
2020-02-08 00:00:00+00:00,Cardano,0.059751998633146286,0.061142999678850174,0.05760699883103371,0.05994400009512901,135969080
2020-02-08 00:00:00+00:00,Dogecoin,0.002767000114545226,0.003208999987691641,0.002722000004723668,0.0031590000726282597,203803814
2020-02-08 00:00:00+00:00,Ethereum,222.51097106933594,226.5880889892578,215.38629150390625,223.14651489257812,16741203125
2020-02-08 00:00:00+00:00,Ripple,0.27887800335884094,0.28048399090766907,0.26757800579071045,0.2772429883480072,2380993304
2020-02-09 00:00:00+00:00,Bitcoin,9863.89453125,10129.435546875,9850.392578125,10116.673828125,35807884663
2020-02-09 00:00:00+00:00,Cardano,0.05993799865245819,0.06221500039100647,0.059898000210523605,0.0618089996278286,137945919
2020-02-09 00:00:00+00:00,Dogecoin,0.0031560000497847795,0.0035310001112520695,0.003152000019326806,0.0032319999299943447,218861527
2020-02-09 00:00:00+00:00,Ethereum,222.98223876953125,229.86424255371094,222.98223876953125,228.5785675048828,15031356241
2020-02-09 00:00:00+00:00,Ripple,0.2770969867706299,0.28723499178886414,0.2764439880847931,0.28245699405670166,2343599758
2020-02-10 00:00:00+00:00,Bitcoin,10115.5595703125,10165.765625,9784.5634765625,9856.611328125,39386548075
2020-02-10 00:00:00+00:00,Cardano,0.061824001371860504,0.0619410015642643,0.058465998619794846,0.06039400026202202,137083309
2020-02-10 00:00:00+00:00,Dogecoin,0.0032339999452233315,0.0033030000049620867,0.0029039999935775995,0.002985999919474125,195582003
2020-02-10 00:00:00+00:00,Ethereum,228.54913330078125,229.1846160888672,218.08004760742188,223.522705078125,16210008511
2020-02-10 00:00:00+00:00,Ripple,0.2824859917163849,0.2833150029182434,0.2702310085296631,0.2740800082683563,2403459577
2020-02-11 00:00:00+00:00,Bitcoin,9855.8916015625,10210.052734375,9729.3349609375,10208.236328125,37648059389
2020-02-11 00:00:00+00:00,Cardano,0.06034500151872635,0.06322800368070602,0.058917999267578125,0.06322800368070602,203550299
2020-02-11 00:00:00+00:00,Dogecoin,0.003011000109836459,0.0030849999748170376,0.0028639999218285084,0.0030410001054406166,169747135
2020-02-11 00:00:00+00:00,Ethereum,223.3849334716797,236.54713439941406,218.61761474609375,235.8511962890625,16964695963
2020-02-11 00:00:00+00:00,Ripple,0.2739019989967346,0.2807460129261017,0.26788100600242615,0.2801409959793091,2383677083
2020-02-12 00:00:00+00:00,Bitcoin,10202.3876953125,10393.611328125,10202.3876953125,10326.0546875,43444303830
2020-02-12 00:00:00+00:00,Cardano,0.06319300085306168,0.0701730027794838,0.06319300085306168,0.06837300211191177,220517194
2020-02-12 00:00:00+00:00,Dogecoin,0.0030410001054406166,0.003172999946400523,0.0030129998922348022,0.0030930000357329845,181406960
2020-02-12 00:00:00+00:00,Ethereum,235.89822387695312,272.3988342285156,235.89627075195312,265.4061279296875,24545049386
2020-02-12 00:00:00+00:00,Ripple,0.2802720069885254,0.3074910044670105,0.27994799613952637,0.3043929934501648,4092541037
2020-02-13 00:00:00+00:00,Bitcoin,10323.9609375,10457.626953125,10116.1611328125,10214.3798828125,49356071373
2020-02-13 00:00:00+00:00,Cardano,0.06833299994468689,0.07207000255584717,0.06598799675703049,0.0685809999704361,251519041
2020-02-13 00:00:00+00:00,Dogecoin,0.0030640000477433205,0.0032160000409930944,0.0029730000533163548,0.003025999991223216,168543942
2020-02-13 00:00:00+00:00,Ethereum,265.0527038574219,273.7410583496094,258.9225158691406,268.0992431640625,25801317504
2020-02-13 00:00:00+00:00,Ripple,0.30419498682022095,0.33614200353622437,0.3036220073699951,0.3267059922218323,6473779289
2020-02-14 00:00:00+00:00,Bitcoin,10211.55078125,10321.99609375,10125.5341796875,10312.1162109375,43338264162
2020-02-14 00:00:00+00:00,Cardano,0.06858699768781662,0.07098899781703949,0.06746499985456467,0.07057999819517136,183283803
2020-02-14 00:00:00+00:00,Dogecoin,0.0029990000184625387,0.0031469999812543392,0.0029810001142323017,0.0031300000846385956,140849233
2020-02-14 00:00:00+00:00,Ethereum,268.0232849121094,285.0564270019531,262.76251220703125,284.2174987792969,23558253463
